AreaID,PID
44574,716235955
44575,927796059
44576,109162139
44577,654290248
44578,600051881
44579,651878472
44580,591830464
44581,803171170
44582,210678833
44583,653038843
44584,977464861
44585,306773746
44586,564383715
44587,929805117
44588,482418841
44589,978992367
44590,945512823
44591,274648808
44592,978784102
44593,485332641
44594,610459167
44595,382987532
44596,389772896
44597,235635907
44598,514226627
44599,672817092
44600,58267461
44601,438299436
44602,337108869
44603,730093499
44604,410293351
44605,334626981
44606,248331595
44607,682739615
44608,591811496
44609,135112127
44610,10533700
44611,26609928
44612,652631417
44613,137739468
44614,398805275
44615,570745735
44616,454662448
44617,799610952
44618,446535539
44619,194186602
44620,356976984
44621,166358358
44622,952745066
44623,162336571
44624,937117128
44625,7209840
44626,563461014
44627,354410966
44628,828345507
44629,761648482
44630,671416869
44631,592303511
44632,755575457
44633,642258804
44634,663336830
44635,163613440
44636,814504853
44637,28963357
44638,598060137
44639,738361079
44640,955683664
44641,125777469
44642,682717583
44643,785668649
44644,843749296
44645,275617570
44646,364103649
44647,534293548
44648,710554110
44649,54080390
44650,591289236
44651,53616106
44652,641088364
44653,298654094
44654,347068847
44655,854621603
44656,21729646
44657,165792515
44658,143874800
44659,8900917
44660,42179405
44661,648859504
44662,515718912
44663,970600328
44664,997350196
44665,46854348
44666,394251207
44667,618793521
44668,818325480
44669,13997966
44670,367014321
44671,702926472
44672,63297153
44673,562495305
44674,396902326
44675,70368747
44676,984892072
44677,830640624
44678,461182804
44679,400544174
44680,272548280
44681,542440263
44682,145497246
44683,910607111
44684,787419485
44685,76331443
44686,440205863
44687,986494998
44688,705415551
44689,786812005
44690,656559247
44691,904468849
44692,94603553
44693,552810291
44694,687718655
44695,695745903
44696,57305379
44697,35528840
44698,33555591
44699,595920745
44700,917445429
44701,700498363
44702,522417729
44703,36621528
44704,921122893
44705,129271164
44706,280256224
44707,57721756
44708,504855659
44709,334098086
44710,857125866
44711,525316971
44712,673747267
44713,185335850
44714,451713572
44715,779988734
44716,208747822
44717,702053732
44718,86431676
44719,316134466
44720,305133826
44721,433011060
44722,339004693
44723,336729288
44724,895297337
44725,788527455
44726,805238991
44727,939649030
44728,337191032
44729,811172485
44730,625692487
44731,832680268
44732,197325474
44733,610669476
44734,518946651
44735,202140224
44736,760292456
44737,611247632
44738,660875069
44739,875584531
44740,884863280
44741,134547839
44742,367000810
44743,487026481
44744,710786414
44745,653147849
44746,637737536
44747,303008226
44748,316001669
44749,964415804
44750,44564003
44751,486844422
44752,80140830
44753,156079875
44754,433143909
44755,557318769
44756,993509298
44757,303665524
44758,29547249
44759,601677656
44760,688764404
44761,108164767
44762,561669489
44763,846607732
44764,995375621
44765,326259733
44766,343701387
44767,98890532
44768,221352605
44769,325884884
44770,410141401
44771,959518104
44772,331019243
44773,472471973
44774,304035151
44775,462953713
44776,197780555
44777,562824793
44778,786213878
44779,701747576
44780,239123193
44781,849209382
44782,388873515
44783,40044320
44784,927849044
44785,509011135
44786,125796499
44787,290459645
44788,687610654
44789,124276180
44790,717240924
44791,143059736
44792,11352128
44793,684190186
44794,329997596
44795,312257456
44796,831780976
44797,320617178
44798,919995771
44799,411194626
44800,48725493
44801,705134680
44802,538897647
44803,511168028
44804,406260615
44805,353196907
44806,321640997
44807,236593563
44808,534138397
44809,624681268
44810,632048073
44811,74620914
44812,304430459
44813,29273757
44814,832107224
44815,541288138
44816,589202373
44817,377574909
44818,959544698
44819,559002178
44820,961415570
44821,933188311
44822,785621958
44823,954460815
44824,90068554
44825,451863670
44826,701195389
44827,74621132
44828,909629050
44829,656224752
44830,823230738
44831,951961541
44832,384747768
44833,230892313
44834,636627936
44835,773568443
44836,422375700
44837,956681276
44838,491582792
44839,207356015
44840,160177923
44841,947656115
44842,784937379
44843,638213959
44844,722224932
44845,891325067
44846,326967233
44847,350912096
44848,266095213
44849,397796150
44850,100762542
44851,991519279
44852,617970896
44853,424292962
44854,915275928
44855,621574776
44856,910502575
44857,704017901
44858,167825239
44859,840427811
44860,39554752
44861,75040568
44862,759681846
44863,884017743
44864,142671553
44865,536125405
44866,362483026
44867,781144229
44868,908877100
44869,222972420
44870,466223678
44871,276714581
44872,243955291
44873,98073667
44874,368321893
44875,15887409
44876,42911662
44877,491882586
44878,445658894
44879,44142732
44880,99337814
44881,102649621
44882,686047666
44883,316145919
44884,476856374
44885,709105495
44886,781301042
44887,538876974
44888,512287371
44889,778594131
44890,942450627
44891,188709109
44892,700825139
44893,787469253
44894,955495756
44895,35415020
44896,853502512
44897,91218830
44898,954281490
44899,616373199
44900,523370431
44901,887026343
44902,704896689
44903,975693948
44904,613482776
44905,426702009
44906,791278752
44907,48904599
44908,808455041
44909,660498469
44910,946142090
44911,59119343
44912,447807234
44913,369063216
44914,636658326
44915,124161736
44916,803069959
44917,101080922
44918,508755685
44919,311898933
44920,509258532
44921,160252744
44922,294481466
44923,922646832
44924,128084921
44925,37817759
44926,835481286
44927,31303265
44928,385860903
44929,588358227
44930,610929022
44931,34888489
44932,635436062
44933,840803203
44934,8799680
44935,144039083
44936,657196103
44937,189194952
44938,647902794
44939,209399204
44940,106162235
44941,914030902
44942,180790918
44943,632975206
44944,42023581
44945,953587097
44946,373047971
44947,601136746
44948,373846202
44949,438265162
44950,371188682
44951,867728998
44952,378016332
44953,808017846
44954,422448145
44955,499860174
44956,192028365
44957,272917096
44958,918567804
44959,767929697
44960,101665631
44961,352882859
44962,861366372
44963,896770883
44964,414238594
44965,883227673
44966,326012419
44967,935702294
44968,14311382
44969,515557354
44970,600756163
44971,466226182
44972,503399306
44973,580538777
44974,703502050
44975,288432718
44976,333115602
44977,141740868
44978,256051268
44979,732747709
44980,496212442
44981,365815391
44982,208330539
44983,623718497
44984,490200571
44985,314994741
44986,289178684
44987,24485721
44988,98942299
44989,371354676
44990,105776738
44991,486658984
44992,200785448
44993,343336750
44994,120469006
44995,191767499
44996,927889964
44997,29669914
44998,333170083
44999,800274136
45000,121945647
45001,793497885
45002,352759880
45003,117819146
45004,994658383
45005,898469963
45006,986405265
45007,206564572
45008,112192743
45009,265513425
45010,361360582
45011,17564860
45012,451059591
45013,157462716
45014,305249638
45015,929423448
45016,125706355
45017,583824090
45018,710833835
45019,509756817
45020,137342895
45021,580914444
45022,140162840
45023,540304316
45024,627996025
45025,931867168
45026,657076613
45027,62557843
45028,947836991
45029,626208921
45030,98788633
45031,275881088
45032,278382953
45033,6669428
45034,673417580
45035,510151040
45036,709467566
45037,690472901
45038,572244889
45039,960816437
45040,345458027
45041,790529719
45042,973024702
45043,823632773
45044,193086901
45045,92321420
45046,384146367
45047,274100823
45048,786340279
45049,42696373
45050,900314537
45051,118621827
45052,210337237
45053,335295624
45054,3681062
45055,85354311
45056,38664447
45057,289867902
45058,674786992
45059,313509243
45060,321589510
45061,598265135
45062,63732627
45063,677467727
45064,447250247
45065,163397326
45066,266348731
45067,557203468
45068,565298398
45069,771971448
45070,760192094
45071,933913298
45072,855140709
45073,49668647
45074,798481628
45075,321939850
45076,333102384
45077,373980115
45078,478718602
45079,991112482
45080,673584198
45081,835966916
45082,560838501
45083,834284582
45084,980862436
45085,990989263
45086,95986215
45087,250709324
45088,731215651
45089,360974045
45090,242392831
45091,67026398
45092,440214196
45093,274015736
45094,284512783
45095,315808832
45096,833179816
45097,432880467
45098,8538848
45099,364528017
45100,662352429
45101,277006250
45102,327307884
45103,479213609
45104,649560097
45105,561889181
45106,650240923
45107,92196565
45108,380440991
45109,324104434
45110,392067146
45111,666648161
45112,352406379
45113,67615345
45114,476850399
45115,89634456
45116,881993398
45117,198658889
45118,652981798
45119,955734797
45120,465754077
45121,170072495
45122,594685952
45123,726987734
45124,974125838
45125,207158902
45126,14298750
45127,432936038
45128,469720714
45129,385853853
45130,744036420
45131,241378355
45132,238217709
45133,912412525
45134,162468346
45135,92434173
45136,286002121
45137,829174470
45138,171404299
45139,881999375
45140,494117221
45141,687278958
45142,544018170
45143,251842704
45144,688546889
45145,201322688
45146,139476458
45147,892520559
45148,331969429
45149,128667232
45150,586792013
45151,262231874
45152,906999049
45153,345585128
45154,181003840
45155,861966009
45156,346846597
45157,366205874
45158,649670553
45159,870377356
45160,968529749
45161,493224132
45162,736116549
45163,206568202
45164,38082426
45165,171171121
45166,281110405
45167,688328063
45168,827769469
45169,658219698
45170,670928265
45171,568080742
45172,886649444
45173,8321909
45174,343876525
45175,799321445
45176,557918501
45177,918129678
45178,643181018
45179,110206385
45180,754953948
45181,933382489
45182,570623247
45183,155444426
45184,21985229
45185,879706662
45186,204227134
45187,151980808
45188,539976764
45189,355493931
45190,94408921
45191,857013195
45192,201734595
45193,186656106
45194,435557934
45195,217372966
45196,32424015
45197,937354945
45198,839266799
45199,279808778
45200,222874460
45201,129245534
45202,289801831
45203,771937352
45204,119342530
45205,66503577
45206,216464780
45207,546644016
45208,923651288
45209,321759579
45210,771010724
45211,823701230
45212,941003353
45213,218891690
45214,871440356
45215,410332499
45216,661761105
45217,890182073
45218,691682471
45219,279849463
45220,135931553
45221,283486811
45222,507759026
45223,111706293
45224,447302137
45225,479068942
45226,230608283
45227,375468048
45228,125701610
45229,313998526
45230,860779691
45231,919534902
45232,193401179
45233,309599957
45234,369695010
45235,961195178
45236,642006948
45237,517125636
45238,255262781
45239,259614560
45240,429234012
45241,865237297
45242,298821969
45243,871136849
45244,633070627
45245,856885148
45246,785121171
45247,480239478
45248,576195481
45249,458085957
45250,263894434
45251,405185420
45252,260500815
45253,535653736
45254,948473351
45255,346386498
45256,18988355
45257,413471255
45258,940356022
45259,13722526
45260,712767023
45261,123488831
45262,959283226
45263,684195491
45264,132806599
45265,690149272
45266,559020311
45267,446544965
45268,798685759
45269,405033696
45270,556520704
45271,932029442
45272,201600059
45273,617742949
45274,684910833
45275,261436567
45276,872182089
45277,407518161
45278,434072221
45279,187600071
45280,786573153
45281,831477605
45282,760252829
45283,249753085
45284,987863889
45285,673742474
45286,817061881
45287,756729777
45288,287358365
45289,413895638
45290,264940354
45291,442722507
45292,840949785
45293,208901061
45294,423888024
45295,372632764
45296,930124
45297,713327759
45298,455538553
45299,966488881
45300,573300711
45301,470391284
45302,146872529
45303,449353022
45304,935771535
45305,143517982
45306,863844411
45307,589845617
45308,852869821
45309,924974962
45310,701228949
45311,966158424
45312,778574458
45313,473943343
45314,806905564
45315,645318771
45316,968268292
45317,631063430
45318,635482731
45319,644712344
45320,384117975
45321,366459993
45322,718776826
45323,232401533
45324,371573693
45325,654050574
45326,890951192
45327,851063870
45328,886861019
45329,306251987
45330,898571662
45331,184911100
45332,973261180
45333,102200007
45334,73481862
45335,385791575
45336,995043644
45337,819440698
45338,482286199
45339,361315402
45340,961938818
45341,293724154
45342,139071277
45343,9689689
45344,838130524
45345,509347537
45346,24492114
45347,902202926
45348,642916478
45349,250158530
45350,342365084
45351,738114234
45352,795762340
45353,738163598
45354,263656222
45355,921886385
45356,144853234
45357,106486314
45358,931381964
45359,346500374
45360,987815452
45361,811951639
45362,840091159
45363,14864709
45364,686746421
45365,580730868
45366,691518368
45367,833639850
45368,52381626
45369,28651952
45370,323793335
45371,369154313
45372,868614194
45373,112231355
45374,476650395
45375,312583518
45376,273149671
45377,56236871
45378,471979102
45379,227847817
45380,134030479
45381,253051552
45382,656443431
45383,181459965
45384,25897247
45385,534942558
45386,500467178
45387,854334655
45388,475050685
45389,971716831
45390,633447124
45391,204089720
45392,468107556
45393,47161494
45394,834730942
45395,619508169
45396,455475207
45397,759304290
45398,441797137
45399,49354134
45400,771140748
45401,20810563
45402,519709717
45403,642325259
45404,207787529
45405,289661528
45406,222725791
45407,406272739
45408,638896320
45409,819887072
45410,47357860
45411,705964431
45412,298434961
45413,576282910
45414,970904887
45415,592853831
45416,541665191
45417,822278373
45418,326215176
45419,749803749
45420,449034140
45421,900097523
45422,812909207
45423,20288061
45424,839262870
45425,888710713
45426,664910518
45427,690121512
45428,676777787
45429,143977659
45430,570860168
45431,865046099
45432,603413701
45433,515467997
45434,191526190
45435,640915782
45436,897976320
45437,700824486
45438,332368123
45439,98997993
45440,145104286
45441,912995990
45442,2635352
45443,986471481
45444,343087281
45445,256894678
45446,604826975
45447,779604017
45448,133890920
45449,890564110
45450,341951796
45451,211851779
45452,380294105
45453,214065566
45454,876385021
45455,258973111
45456,79059121
45457,151617402
45458,855096277
45459,605593817
45460,421097562
45461,901741939
45462,825453116
45463,554836528
45464,30441160
45465,397937343
45466,489682171
45467,806476505
45468,182767054
45469,341787495
45470,788393139
45471,274175250
45472,291500025
45473,559427330
45474,736089902
45475,448642871
45476,752889400
45477,699560540
45478,578486229
45479,11974930
45480,363591329
45481,976201708
45482,18192766
45483,378394862
45484,111516642
45485,289917175
45486,435342303
45487,368766026
45488,264289439
45489,389116450
45490,647838333
45491,376452255
45492,835847474
45493,779865967
45494,861817886
45495,691968715
45496,523602607
45497,247940559
45498,47958547
45499,520396739
45500,919188710
45501,178500785
45502,834539332
45503,427244722
45504,232404534
45505,904446571
45506,592834912
45507,208997889
45508,144330857
45509,186559447
45510,113942716
45511,692128124
45512,102479598
45513,770267717
45514,628376560
45515,663700530
45516,639282220
45517,410628176
45518,714151233
45519,781220000
45520,661255966
45521,103255063
45522,547152077
45523,142911102
45524,584875570
45525,967667853
45526,486571480
45527,247105959
45528,645926312
45529,707227335
45530,810153469
45531,32741707
45532,800294476
45533,821916304
45534,627366978
45535,3054455
45536,21610520
45537,733978760
45538,925737565
45539,946345655
45540,134472382
45541,867169838
45542,773261255
45543,665038787
45544,345939185
45545,549634450
45546,318196752
45547,409205136
45548,595419955
45549,418962766
45550,462569771
45551,941204150
45552,884279029
45553,250527327
45554,540240857
45555,682874121
45556,365406549
45557,943351603
45558,566206314
45559,867523781
45560,38045973
45561,776382980
45562,451724852
45563,726074704
45564,563057977
45565,343310224
45566,846475524
45567,452725233
45568,327602380
45569,914269665
45570,131079494
45571,278029589
45572,250925863
45573,628458073
45574,354863329
45575,248553339
45576,746649598
45577,37267504
45578,721075223
45579,658284733
45580,227040334
45581,572262612
45582,787936730
45583,106107337
45584,210189402
45585,155920836
45586,394987070
45587,549635634
45588,695753018
45589,690125879
45590,949341126
45591,844467662
45592,73584685
45593,263252235
45594,265721091
45595,797651298
45596,737702652
45597,542725664
45598,935348532
45599,210234241
45600,226714187
45601,216019371
45602,798527843
45603,870543752
45604,892554026
45605,91654873
45606,825914750
45607,351035831
45608,641606664
45609,408638496
45610,197137218
45611,437003481
45612,535083530
45613,778202747
45614,608260986
45615,622195817
45616,431578019
45617,290977156
45618,338524138
45619,376395291
45620,368818924
45621,722036426
45622,102118944
45623,135703679
45624,392337558
45625,273852269
45626,44457543
45627,858086141
45628,168708381
45629,237943308
45630,50900437
45631,70949776
45632,26803700
45633,184394566
45634,890799266
45635,471932554
45636,428007044
45637,391905839
45638,230708091
45639,939354235
45640,680265954
45641,854582744
45642,954955874
45643,280633498
45644,498680168
45645,429708813
45646,253505497
45647,291750641
45648,479917094
45649,54208092
45650,926050419
45651,646816929
45652,931924879
45653,108418396
45654,77579540
45655,720452540
45656,953800646
45657,393640904
45658,519236256
45659,134576541
45660,312249978
45661,70734285
45662,121564090
45663,363067175
45664,358419412
45665,817032698
45666,597255474
45667,609602315
45668,850564270
45669,534746522
45670,202275005
45671,237390994
45672,698533604
45673,493564435
45674,152326021
45675,933417376
45676,713407492
45677,242200764
45678,296685840
45679,283424472
45680,434301385
45681,806650454
45682,874503383
45683,476378344
45684,806274189
45685,829659686
45686,718262155
45687,228395297
45688,126282165
45689,209519195
45690,140181447
45691,67141971
45692,284467125
45693,116853803
45694,702908716
45695,935993046
45696,767315077
45697,362119155
45698,349804594
45699,259371840
45700,881220756
45701,909287686
45702,482820119
45703,154981389
45704,288123174
45705,627096952
45706,906691882
45707,640848058
45708,687559716
45709,301245030
45710,64032912
45711,758316325
45712,276654946
45713,612446373
45714,60195467
45715,89828135
45716,199648301
45717,716365438
45718,34216676
45719,113130167
45720,900857436
45721,239052184
45722,434527644
45723,196990504
45724,7732388
45725,800870431
45726,309260578
45727,247449571
45728,999964777
45729,575455255
45730,242041588
45731,459272021
45732,190555905
45733,427215247
45734,524498473
45735,437142704
45736,265855188
45737,936261063
45738,721866916
45739,30237567
45740,215940714
45741,29335165
45742,335846499
45743,31475770
45744,769633378
45745,581093771
45746,64128210
45747,744818987
45748,251754704
45749,404685163
45750,751124006
45751,149323983
45752,107716500
45753,525696364
45754,527407865
45755,406951881
45756,855083206
45757,238394608
45758,698581780
45759,68640826
45760,9923968
45761,646141789
45762,722359400
45763,266392230
45764,312174123
45765,531665076
45766,596531755
45767,992950955
45768,479647161
45769,209860426
45770,688845592
45771,158557071
45772,135692891
45773,308732836
45774,125379044
45775,396935000
45776,900330210
45777,30821981
45778,908795026
45779,926554217
45780,690994173
45781,921224441
45782,20511773
45783,562147329
45784,206942781
45785,175946371
45786,114467596
45787,935834338
45788,555480753
45789,777374953
45790,634293951
45791,2940558
45792,633759234
45793,99698063
45794,403232258
45795,735359007
45796,78404821
45797,465020612
45798,27320969
45799,367459590
45800,567065939
45801,474074732
45802,449678830
45803,137604354
45804,806504402
45805,510577510
45806,702289062
45807,946741169
45808,827166670
45809,902472726
45810,810506865
45811,423712470
45812,701629362
45813,248174864
45814,468332139
45815,575814160
45816,575651795
45817,782483326
45818,597181161
45819,405900419
45820,645716675
45821,5414980
45822,468766371
45823,451135344
45824,377087826
45825,218737195
45826,840004333
45827,260770756
45828,789191454
45829,932535172
45830,171404538
45831,340071918
45832,876676232
45833,143221190
45834,280637101
45835,448021104
45836,692601827
45837,566212877
45838,378530797
45839,765325573
45840,279315187
45841,773192036
45842,805381799
45843,48511302
45844,163500605
45845,580447700
45846,345830608
45847,997253995
45848,399847215
45849,993395668
45850,748135808
45851,944544007
45852,767735809
45853,462366649
45854,9647893
45855,922655162
45856,78688156
45857,201711236
45858,751943515
45859,851498672
45860,348719973
45861,130443209
45862,235187057
45863,197219614
45864,669798028
45865,940384772
45866,354003302
45867,353847149
45868,362988199
45869,452644491
45870,681716136
45871,599404495
45872,186102710
45873,228699759
45874,719688112
45875,222607384
45876,498095579
45877,64761984
45878,552540182
45879,542056976
45880,413099471
45881,390312418
45882,917838940
45883,68614525
45884,680788967
45885,698444364
45886,946135292
45887,401580878
45888,392069187
45889,684228357
45890,963666545
45891,916592326
45892,866996746
45893,689804705
45894,565999324
45895,450612138
45896,981546383
45897,636823906
45898,663634729
45899,781714932
45900,14969978
45901,694732509
45902,721227776
45903,615361548
45904,727210626
45905,539144118
45906,984153353
45907,259438458
45908,47900109
45909,927195802
45910,576887579
45911,650137224
45912,897647289
45913,991059390
45914,999517016
45915,627862188
45916,92050651
45917,806975148
45918,473604844
45919,70282625
45920,251235001
45921,947278380
45922,685122224
45923,885631827
45924,306883754
45925,774334598
45926,664426786
45927,318353475
45928,139536296
45929,603878605
45930,868465450
45931,57981923
45932,273918647
45933,793026931
45934,434426599
45935,306556030
45936,566507924
45937,108125945
45938,547877363
45939,229020182
45940,824433778
45941,86060497
45942,888361715
45943,164710149
45944,104417070
45945,582733088
45946,770103627
45947,419687668
45948,974162746
45949,361810618
45950,70696751
45951,89571870
45952,541171826
45953,310954372
45954,93550909
45955,222199281
45956,941696646
45957,376069635
45958,824675903
45959,50722783
45960,218245382
45961,807435994
45962,442547752
45963,318898328
45964,791016496
45965,9055255
45966,569870976
45967,759308185
45968,758540938
45969,462486276
45970,220487594
45971,902317220
45972,785748986
45973,780618325
45974,936806834
45975,223791119
45976,305575671
45977,294638099
45978,175836774
45979,658324690
45980,9692768
45981,99973687
45982,181133073
45983,485127557
45984,226285864
45985,541418518
45986,323695651
45987,89306712
45988,157587742
45989,168631096
45990,169442325
45991,999523159
45992,465132080
45993,384698072
45994,602485033
45995,858008790
45996,312405489
45997,107260801
45998,147486673
45999,975421003
46000,203371967
46001,68768578
46002,173311048
46003,935942601
46004,521350989
46005,934782855
46006,204674123
46007,990431503
46008,115593697
46009,617093279
46010,659290364
46011,227064970
46012,745005338
46013,984872441
46014,134808263
46015,243178037
46016,258760838
46017,972164713
46018,337127554
46019,328655903
46020,402855934
46021,848990914
46022,380714669
46023,955934581
46024,118581385
46025,555254571
46026,901298256
46027,919760373
46028,470980019
46029,75119566
46030,193105012
46031,399421752
46032,533656784
46033,127592274
46034,210810012
46035,972428665
46036,605889987
46037,289971174
46038,5807995
46039,245650596
46040,85687649
46041,500570040
46042,621377190
46043,997371766
46044,865331556
46045,78167759
46046,138933420
46047,194470382
46048,950327868
46049,412581956
46050,671915243
46051,358340104
46052,663831774
46053,650561266
46054,505143312
46055,256080181
46056,722202845
46057,457331764
46058,703511565
46059,329795207
46060,101088481
46061,888483774
46062,998898128
46063,665818340
46064,714491242
46065,542081143
46066,103215298
46067,387805996
46068,2912621
46069,146445668
46070,369888213
46071,786750048
46072,949709624
46073,162521865
46074,45193776
46075,882549102
46076,217670056
46077,250118176
46078,48034921
46079,921308180
46080,445327916
46081,209840300
46082,654053935
46083,685249997
46084,354812055
46085,336816563
46086,837001235
46087,930598985
46088,57486557
46089,921509926
46090,354039415
46091,153566440
46092,754994129
46093,526778364
46094,635971067
46095,596433543
46096,182970857
46097,423589231
46098,680830361
46099,562596861
46100,54434864
46101,983627788
46102,343108728
46103,139236065
46104,794630385
46105,10472670
46106,528334384
46107,413067844
46108,480278089
46109,922639593
46110,2250162
46111,723651940
46112,950263155
46113,24104139
46114,917687562
46115,507194621
46116,924809839
46117,552319857
46118,93372384
46119,383003492
46120,620057885
46121,861476632
46122,425545202
46123,744962435
46124,466911214
46125,638819960
46126,569218714
46127,154029117
46128,341991831
46129,713654887
46130,619330625
46131,722325307
46132,88824729
46133,516172913
46134,609816905
46135,169441911
46136,978960448
46137,937292357
46138,195345271
46139,491787717
46140,235539500
46141,777241569
46142,583032112
46143,228244127
46144,753745749
46145,731058805
46146,406332595
46147,244898288
46148,531341764
46149,496091558
46150,118175164
46151,819062703
46152,331940980
46153,730520405
46154,132079365
46155,574605340
46156,137315863
46157,361329555
46158,413513629
46159,658201173
46160,248583165
46161,338572858
46162,656589865
46163,339622358
46164,900704525
46165,968512816
46166,164579535
46167,20452586
46168,673231166
46169,683984396
46170,871518038
46171,208809025
46172,497841537
46173,314436052
46174,412877087
46175,481730626
46176,186687278
46177,978005846
46178,149499920
46179,385708672
46180,415526445
46181,386308595
46182,38357241
46183,397050794
46184,789985419
46185,605479716
46186,908409434
46187,738235732
46188,622980064
46189,121958993
46190,974261135
46191,827721213
46192,597076004
46193,157935024
46194,588736923
46195,19891185
46196,881166958
46197,482018682
46198,598480744
46199,493566808
46200,787119107
46201,942181727
46202,815948994
46203,356922997
46204,494139655
46205,998046066
46206,902894098
46207,492366061
46208,788655883
46209,792439252
46210,553360655
46211,750346823
46212,550015985
46213,212782511
46214,276690107
46215,305648315
46216,367883399
46217,434777742
46218,59234022
46219,62030741
46220,233649298
46221,821807148
46222,831948598
46223,276062518
46224,25348874
46225,349750115
46226,703878263
46227,8424982
46228,435334000
46229,660968139
46230,360859858
46231,827388032
46232,530019099
46233,666405864
46234,59345989
46235,102665091
46236,279634112
46237,258362540
46238,174433267
46239,948345505
46240,380786236
46241,649465961
46242,991091962
46243,296924392
46244,575697757
46245,3771799
46246,925260852
46247,292171225
46248,655052246
46249,605489592
46250,754079618
46251,394180298
46252,76746110
46253,158335899
46254,301485268
46255,70015677
46256,194729478
46257,325870992
46258,655104372
46259,941493947
46260,363033138
46261,220010439
46262,104586217
46263,614627254
46264,300648267
46265,197822048
46266,449664363
46267,498092591
46268,158077131
46269,137840015
46270,250695221
46271,559771817
46272,711512866
46273,288435199
46274,156553257
46275,625777665
46276,559653624
46277,89806526
46278,492944301
46279,880745981
46280,61741072
46281,326274254
46282,329654864
46283,39287351
46284,864391006
46285,515127176
46286,50969878
46287,212389989
46288,346926759
46289,920920239
46290,197200688
46291,283934867
46292,445900570
46293,182896981
46294,427596777
46295,925164686
46296,561590889
46297,630916583
46298,548683004
46299,412335078
46300,918419241
46301,486632866
46302,270946352
46303,10538075
46304,373177719
46305,834388617
46306,827179762
46307,776699413
46308,430009020
46309,818147770
46310,543259592
46311,687342172
46312,826213290
46313,59537742
46314,749089211
46315,543248891
46316,538744716
46317,923247697
46318,883693725
46319,883968308
46320,742424415
46321,73736573
46322,676016828
46323,717314615
46324,54731802
46325,791705751
46326,329978889
46327,204682219
46328,426190870
46329,767311537
46330,900393622
46331,544134503
46332,195358384
46333,315910791
46334,182751012
46335,659117993
46336,752471075
46337,23337787
46338,839659253
46339,106485002
46340,877392514
46341,721494711
46342,609430624
46343,313033423
46344,934236407
46345,358678055
46346,761055932
46347,818517174
46348,622077039
46349,428746131
46350,655168561
46351,693650302
46352,962378044
46353,792467598
46354,833771732
46355,186121914
46356,925611645
46357,317808217
46358,851792502
46359,482768370
46360,780071577
46361,760016947
46362,96373368
46363,848064265
46364,31663263
46365,871026846
46366,555828216
46367,994549357
46368,564141962
46369,574469464
46370,920088456
46371,417409892
46372,761577771
46373,785138207
46374,32440653
46375,189736898
46376,579695338
46377,793524371
46378,529580542
46379,525955909
46380,704564296
46381,558922774
46382,200101662
46383,703926010
46384,349630849
46385,13934532
46386,16536932
46387,392760338
46388,181947207
46389,429279089
46390,517696950
46391,283132643
46392,95005448
46393,292231587
46394,219389847
46395,168004135
46396,57763694
46397,881392967
46398,594803188
46399,531495104
46400,196829421
46401,697496106
46402,518164542
46403,223297000
46404,64767839
46405,369086196
46406,945905619
46407,947768179
46408,812338068
46409,679423453
46410,572455072
46411,518599410
46412,560820417
46413,586956917
46414,99424077
46415,231657124
46416,199749625
46417,29440946
46418,346060231
46419,184321819
46420,740957681
46421,682798585
46422,349090441
46423,70493388
46424,152903082
46425,445624715
46426,178435350
46427,947476249
46428,874078104
46429,126608709
46430,65162406
46431,506053789
46432,478247493
46433,36835093
46434,86346876
46435,84780071
46436,627692216
46437,440952637
46438,464382179
46439,616860789
46440,333113577
46441,116029063
46442,577743430
46443,283842086
46444,546625548
46445,872737421
46446,400096870
46447,559620805
46448,481309693
46449,524128289
46450,798686068
46451,804651049
46452,989045664
46453,390766360
46454,533557418
46455,110191633
46456,875850859
46457,285431368
46458,473234628
46459,237392510
46460,208171028
46461,119523365
46462,928746122
46463,729532958
46464,319858662
46465,987284025
46466,699765404
46467,789428656
46468,299305373
46469,715715730
46470,804149234
46471,99888521
46472,836930441
46473,796721915
46474,537091852
46475,796671885
46476,661618698
46477,878809586
46478,359503392
46479,16047800
46480,313632168
46481,505324835
46482,943375437
46483,624926136
46484,884993345
46485,537955502
46486,231860418
46487,307197700
46488,863388424
46489,211209103
46490,619133248
46491,891787168
46492,980497494
46493,693120924
46494,748472784
46495,441702220
46496,976629779
46497,283212707
46498,609819726
46499,958810974
46500,747869233
46501,445342904
46502,103633861
46503,381403428
46504,761264574
46505,409936444
46506,915030594
46507,3348728
46508,974553061
46509,962397847
46510,100945699
46511,837624053
46512,214801910
46513,615528188
46514,977674043
46515,563087852
46516,751372905
46517,836737463
46518,743242309
46519,997428308
46520,454482535
46521,990909136
46522,164493196
46523,638420650
46524,221299316
46525,278516288
46526,283857551
46527,662943169
46528,664361064
46529,268204239
46530,216401240
46531,19775340
46532,487535874
46533,534779324
46534,713744125
46535,857133174
46536,397248203
46537,649899916
46538,538550549
46539,818714363
46540,485026890
46541,514144406
46542,56685087
46543,818898759
46544,797635706
46545,110524683
46546,916046757
46547,609727057
46548,188471164
46549,681980708
46550,905698947
46551,87377402
46552,447958690
46553,202103068
46554,219928597
46555,417206888
46556,820871286
46557,21226720
46558,214767788
46559,392665220
46560,72954075
46561,210764047
46562,200442181
46563,781962102
46564,826669491
46565,222832515
46566,841873158
46567,573224061
46568,340483605
46569,8850083
46570,319248600
46571,408170906
46572,687300725
